   3.2957876189132427        3.2957876189132427        3.2957876189132427        3.2957876189132427     
   3.3273894510338486        3.3273894510338486        3.3273894510338486        3.3273894510338486     
   3.3592942989761196        3.3592942989761196        3.3592942989761196        3.3592942989761196     
   3.3915050682231245        3.3915050682231245        3.3915050682231245        3.3915050682231245     
   3.4240246921173099        3.4240246921173099        3.4240246921173099        3.4240246921173099     
   3.4568561321276285        3.4568561321276285        3.4568561321276285        3.4568561321276285     
   3.4900023781192338        3.4900023781192338        3.4900023781192338        3.4900023781192338     
   3.5234664486257565        3.5234664486257565        3.5234664486257565        3.5234664486257565     
   3.5572513911241979        3.5572513911241979        3.5572513911241979        3.5572513911241979     
   3.5913602823124497        3.5913602823124497        3.5913602823124497        3.5913602823124497     
   3.6257962283894827        3.6257962283894827        3.6257962283894827        3.6257962283894827     
   3.6605623653382193        3.6605623653382193        3.6605623653382193        3.6605623653382193     
   3.6956618592111199        3.6956618592111199        3.6956618592111199        3.6956618592111199     
   3.7310979064185026        3.7310979064185026        3.7310979064185026        3.7310979064185026     
   3.7668737340196325        3.7668737340196325        3.7668737340196325        3.7668737340196325     
   3.8029926000166050        3.8029926000166050        3.8029926000166050        3.8029926000166050     
   3.8394577936510363        3.8394577936510363        3.8394577936510363        3.8394577936510363     
   3.8762726357036077        3.8762726357036077        3.8762726357036077        3.8762726357036077     
   3.9134404787964820        3.9134404787964820        3.9134404787964820        3.9134404787964820     
   3.9509647076986121        3.9509647076986121        3.9509647076986121        3.9509647076986121     
   3.9888487396339904        3.9888487396339904        3.9888487396339904        3.9888487396339904     
   4.0270960245928338        4.0270960245928338        4.0270960245928338        4.0270960245928338     
   4.0657100456457753        4.0657100456457753        4.0657100456457753        4.0657100456457753     
   4.1046943192610525        4.1046943192610525        4.1046943192610525        4.1046943192610525     
   4.1440523956247430        4.1440523956247430        4.1440523956247430        4.1440523956247430     
   4.1837878589640685        4.1837878589640685        4.1837878589640685        4.1837878589640685     
   4.2239043278738002        4.2239043278738002        4.2239043278738002        4.2239043278738002     
   4.2644054556457958        4.2644054556457958        4.2644054556457958        4.2644054556457958     
   4.3052949306016943        4.3052949306016943        4.3052949306016943        4.3052949306016943     
   4.3465764764287993        4.3465764764287993        4.3465764764287993        4.3465764764287993     
   4.3882538525191821        4.3882538525191821        4.3882538525191821        4.3882538525191821     
   4.4303308543120465        4.4303308543120465        4.4303308543120465        4.4303308543120465     
   4.4728113136393608        4.4728113136393608        4.4728113136393608        4.4728113136393608     
   4.5156990990748156        4.5156990990748156        4.5156990990748156        4.5156990990748156     
   4.5589981162861219        4.5589981162861219        4.5589981162861219        4.5589981162861219     
   4.6027123083906893        4.6027123083906893        4.6027123083906893        4.6027123083906893     
   4.6468456563147207        4.6468456563147207        4.6468456563147207        4.6468456563147207     
   4.6914021791557294        4.6914021791557294        4.6914021791557294        4.6914021791557294     
   4.7363859345485624        4.7363859345485624        4.7363859345485624        4.7363859345485624     
   4.7818010190349103        4.7818010190349103        4.7818010190349103        4.7818010190349103     
   4.8276515684363650        4.8276515684363650        4.8276515684363650        4.8276515684363650     
   4.8739417582310622        4.8739417582310622        4.8739417582310622        4.8739417582310622     
   4.9206758039339276        4.9206758039339276        4.9206758039339276        4.9206758039339276     
   4.9678579614805720        4.9678579614805720        4.9678579614805720        4.9678579614805720     
   5.0154925276148701        5.0154925276148701        5.0154925276148701        5.0154925276148701     
   5.0635838402802484        5.0635838402802484        5.0635838402802484        5.0635838402802484     
   5.1121362790147291        5.1121362790147291        5.1121362790147291        5.1121362790147291     
   5.1611542653497695        5.1611542653497695        5.1611542653497695        5.1611542653497695     
   5.2106422632129066        5.2106422632129066        5.2106422632129066        5.2106422632129066     
   5.2606047793342841        5.2606047793342841        5.2606047793342841        5.2606047793342841     
   5.3110463636570620        5.3110463636570620        5.3110463636570620        5.3110463636570620     
   5.3619716097517678        5.3619716097517678        5.3619716097517678        5.3619716097517678     
   5.4133851552346250        5.4133851552346250        5.4133851552346250        5.4133851552346250     
   5.4652916821898758        5.4652916821898758        5.4652916821898758        5.4652916821898758     
   5.5176959175961775        5.5176959175961775        5.5176959175961775        5.5176959175961775     
   5.5706026337570709        5.5706026337570709        5.5706026337570709        5.5706026337570709     
   5.6240166487355738        5.6240166487355738        5.6240166487355738        5.6240166487355738     
   5.6779428267929566        5.6779428267929566        5.6779428267929566        5.6779428267929566     
   5.7323860788317145        5.7323860788317145        5.7323860788317145        5.7323860788317145     
   5.7873513628427844        5.7873513628427844        5.7873513628427844        5.7873513628427844     
   5.8428436843570646        5.8428436843570646        5.8428436843570646        5.8428436843570646     
   5.8988680969012446        5.8988680969012446        5.8988680969012446        5.8988680969012446     
   5.9554297024580176        5.9554297024580176        5.9554297024580176        5.9554297024580176     
   6.0125336519307107        6.0125336519307107        6.0125336519307107        6.0125336519307107     
   6.0701851456123519        6.0701851456123519        6.0701851456123519        6.0701851456123519     
   6.1283894336592537        6.1283894336592537        6.1283894336592537        6.1283894336592537     
   6.1871518165691244        6.1871518165691244        6.1871518165691244        6.1871518165691244     
   6.2464776456637772        6.2464776456637772        6.2464776456637772        6.2464776456637772     
   6.3063723235764506        6.3063723235764506        6.3063723235764506        6.3063723235764506     
   6.3668413047438150        6.3668413047438150        6.3668413047438150        6.3668413047438150     
   6.4278900959026926        6.4278900959026926        6.4278900959026926        6.4278900959026926     
   6.4895242565915430        6.4895242565915430        6.4895242565915430        6.4895242565915430     
   6.5517493996567477        6.5517493996567477        6.5517493996567477        6.5517493996567477     
   6.6145711917637602        6.6145711917637602        6.6145711917637602        6.6145711917637602     
   6.6779953539131531        6.6779953539131531        6.6779953539131531        6.6779953539131531     
   6.7420276619616111        6.7420276619616111        6.7420276619616111        6.7420276619616111     
   6.8066739471479263        6.8066739471479263        6.8066739471479263        6.8066739471479263     
   6.8719400966240265        6.8719400966240265        6.8719400966240265        6.8719400966240265     
   6.9378320539911043        6.9378320539911043        6.9378320539911043        6.9378320539911043     
   7.0043558198408835        7.0043558198408835        7.0043558198408835        7.0043558198408835     
   7.0715174523020758        7.0715174523020758        7.0715174523020758        7.0715174523020758     
   7.1393230675920778        7.1393230675920778        7.1393230675920778        7.1393230675920778     
   7.2077788405739556        7.2077788405739556        7.2077788405739556        7.2077788405739556     
   7.2768910053187765        7.2768910053187765        7.2768910053187765        7.2768910053187765     
   7.3466658556733213        7.3466658556733213        7.3466658556733213        7.3466658556733213     
   7.4171097458332502        7.4171097458332502        7.4171097458332502        7.4171097458332502     
   7.4882290909217595        7.4882290909217595        7.4882290909217595        7.4882290909217595     
   7.5600303675737974        7.5600303675737974        7.5600303675737974        7.5600303675737974     
   7.6325201145258550        7.6325201145258550        7.6325201145258550        7.6325201145258550     
   7.7057049332114484        7.7057049332114484        7.7057049332114484        7.7057049332114484     
   7.7795914883622856        7.7795914883622856        7.7795914883622856        7.7795914883622856     
   7.8541865086151930        7.8541865086151930        7.8541865086151930        7.8541865086151930     
   7.9294967871248945        7.9294967871248945        7.9294967871248945        7.9294967871248945     
   8.0055291821826309        8.0055291821826309        8.0055291821826309        8.0055291821826309     
   8.0822906178407266        8.0822906178407266        8.0822906178407266        8.0822906178407266     
   8.1597880845431359        8.1597880845431359        8.1597880845431359        8.1597880845431359     
   8.2380286397620672        8.2380286397620672        8.2380286397620672        8.2380286397620672     
   8.3170194086406610        8.3170194086406610        8.3170194086406610        8.3170194086406610     
   8.3967675846418608        8.3967675846418608        8.3967675846418608        8.3967675846418608     
   8.4772804302035247        8.4772804302035247        8.4772804302035247        8.4772804302035247     
   8.5585652773997563        8.5585652773997563        8.5585652773997563        8.5585652773997563     
   8.6406295286086419        8.6406295286086419        8.6406295286086419        8.6406295286086419     
   8.7234806571863608        8.7234806571863608        8.7234806571863608        8.7234806571863608     
   8.8071262081477624        8.8071262081477624        8.8071262081477624        8.8071262081477624     
   8.8915737988534520        8.8915737988534520        8.8915737988534520        8.8915737988534520     
   8.9768311197035118        8.9768311197035118        8.9768311197035118        8.9768311197035118     
   9.0629059348378220        9.0629059348378220        9.0629059348378220        9.0629059348378220     
   9.1498060828431189        9.1498060828431189        9.1498060828431189        9.1498060828431189     
   9.2375394774668429        9.2375394774668429        9.2375394774668429        9.2375394774668429     
   9.3261141083378227        9.3261141083378227        9.3261141083378227        9.3261141083378227     
   9.4155380416938481        9.4155380416938481        9.4155380416938481        9.4155380416938481     
   9.5058194211162572        9.5058194211162572        9.5058194211162572        9.5058194211162572     
   9.5969664682715461        9.5969664682715461        9.5969664682715461        9.5969664682715461     
   9.6889874836600978        9.6889874836600978        9.6889874836600978        9.6889874836600978     
   9.7818908473720523        9.7818908473720523        9.7818908473720523        9.7818908473720523     
   9.8756850198505219        9.8756850198505219        9.8756850198505219        9.8756850198505219     
   9.9703785426619866        9.9703785426619866        9.9703785426619866        9.9703785426619866     
   10.065980039274194        10.065980039274194        10.065980039274194        10.065980039274194     
   10.162498215841470        10.162498215841470        10.162498215841470        10.162498215841470     
   10.259941861997556        10.259941861997556        10.259941861997556        10.259941861997556     
   10.358319851656042        10.358319851656042        10.358319851656042        10.358319851656042     
   10.457641143818522        10.457641143818522        10.457641143818522        10.457641143818522     
   10.557914783390443        10.557914783390443        10.557914783390443        10.557914783390443     
   10.659149902004783        10.659149902004783        10.659149902004783        10.659149902004783     
   10.761355718853684        10.761355718853684        10.761355718853684        10.761355718853684     
   10.864541541527988        10.864541541527988        10.864541541527988        10.864541541527988     
   10.968716766864850        10.968716766864850        10.968716766864850        10.968716766864850     
   11.073890881803491        11.073890881803491        11.073890881803491        11.073890881803491     
   11.180073464249155        11.180073464249155        11.180073464249155        11.180073464249155     
   11.287274183945332        11.287274183945332        11.287274183945332        11.287274183945332     
   11.395502803354336        11.395502803354336        11.395502803354336        11.395502803354336     
   11.504769178546391        11.504769178546391        11.504769178546391        11.504769178546391     
   11.615083260097144        11.615083260097144        11.615083260097144        11.615083260097144     
   11.726455093993854        11.726455093993854        11.726455093993854        11.726455093993854     
   11.838894822550273        11.838894822550273        11.838894822550273        11.838894822550273     
   11.952412685330254        11.952412685330254        11.952412685330254        11.952412685330254     
   12.067019020080231        12.067019020080231        12.067019020080231        12.067019020080231     
   12.182724263670675        12.182724263670675        12.182724263670675        12.182724263670675     
   12.299538953046538        12.299538953046538        12.299538953046538        12.299538953046538     
   12.417473726186801        12.417473726186801        12.417473726186801        12.417473726186801     
   12.536539323073283        12.536539323073283        12.536539323073283        12.536539323073283     
   12.656746586668678        12.656746586668678        12.656746586668678        12.656746586668678     
   12.778106463903988        12.778106463903988        12.778106463903988        12.778106463903988     
   12.900630006675433        12.900630006675433        12.900630006675433        12.900630006675433     
   13.024328372850931        13.024328372850931        13.024328372850931        13.024328372850931     
   13.149212827286199        13.149212827286199        13.149212827286199        13.149212827286199     
   13.275294742850596        13.275294742850596        13.275294742850596        13.275294742850596     
   13.402585601462855        13.402585601462855        13.402585601462855        13.402585601462855     
   13.531096995136684        13.531096995136684        13.531096995136684        13.531096995136684     
   13.660840627036405        13.660840627036405        13.660840627036405        13.660840627036405     
   13.791828312542760        13.791828312542760        13.791828312542760        13.791828312542760     
   13.924071980328891        13.924071980328891        13.924071980328891        13.924071980328891     
   14.057583673446628        14.057583673446628        14.057583673446628        14.057583673446628     
   14.192375550423247        14.192375550423247        14.192375550423247        14.192375550423247     
   14.328459886368709        14.328459886368709        14.328459886368709        14.328459886368709     
   14.465849074093480        14.465849074093480        14.465849074093480        14.465849074093480     
   14.604555625237166        14.604555625237166        14.604555625237166        14.604555625237166     
   14.744592171407879        14.744592171407879        14.744592171407879        14.744592171407879     
   14.885971465332554        14.885971465332554        14.885971465332554        14.885971465332554     
   15.028706382018321        15.028706382018321        15.028706382018321        15.028706382018321     
   15.172809919924994        15.172809919924994        15.172809919924994        15.172809919924994     
   15.318295202148809        15.318295202148809        15.318295202148809        15.318295202148809     
   15.465175477617471        15.465175477617471        15.465175477617471        15.465175477617471     
   15.613464122296742        15.613464122296742        15.613464122296742        15.613464122296742     
   15.763174640408536        15.763174640408536        15.763174640408536        15.763174640408536     
   15.914320665660682        15.914320665660682        15.914320665660682        15.914320665660682     
   16.066915962488554        16.066915962488554        16.066915962488554        16.066915962488554     
   16.220974427308530        16.220974427308530        16.220974427308530        16.220974427308530     
   16.376510089783487        16.376510089783487        16.376510089783487        16.376510089783487     
   16.533537114100483        16.533537114100483        16.533537114100483        16.533537114100483     
   16.692069800260615        16.692069800260615        16.692069800260615        16.692069800260615     
   16.852122585381277        16.852122585381277        16.852122585381277        16.852122585381277     
   17.013710045010939        17.013710045010939        17.013710045010939        17.013710045010939     
   17.176846894456475        17.176846894456475        17.176846894456475        17.176846894456475     
   17.341547990123235        17.341547990123235        17.341547990123235        17.341547990123235     
   17.507828330868016        17.507828330868016        17.507828330868016        17.507828330868016     
   17.675703059364903        17.675703059364903        17.675703059364903        17.675703059364903     
   17.845187463484347        17.845187463484347        17.845187463484347        17.845187463484347     
   18.016296977685300        18.016296977685300        18.016296977685300        18.016296977685300     
   18.189047184420865        18.189047184420865        18.189047184420865        18.189047184420865     
   18.363453815557303        18.363453815557303        18.363453815557303        18.363453815557303     
   18.539532753806700        18.539532753806700        18.539532753806700        18.539532753806700     
   18.717300034173345        18.717300034173345        18.717300034173345        18.717300034173345     
   18.896771845414026        18.896771845414026        18.896771845414026        18.896771845414026     
   19.077964531512247        19.077964531512247        19.077964531512247        19.077964531512247     
   19.260894593166686        19.260894593166686        19.260894593166686        19.260894593166686     
   19.445578689293804        19.445578689293804        19.445578689293804        19.445578689293804     
   19.632033638544964        19.632033638544964        19.632033638544964        19.632033638544964     
   19.820276420838074        19.820276420838074        19.820276420838074        19.820276420838074     
   20.010324178903822        20.010324178903822        20.010324178903822        20.010324178903822     
   20.202194219846909        20.202194219846909        20.202194219846909        20.202194219846909     
   20.395904016722106        20.395904016722106        20.395904016722106        20.395904016722106     
   20.591471210125480        20.591471210125480        20.591471210125480        20.591471210125480     
   20.788913609800868        20.788913609800868        20.788913609800868        20.788913609800868     
   20.988249196261794        20.988249196261794        20.988249196261794        20.988249196261794     
   21.189496122428839        21.189496122428839        21.189496122428839        21.189496122428839     
   21.392672715282853        21.392672715282853        21.392672715282853        21.392672715282853     
   21.597797477533870        21.597797477533870        21.597797477533870        21.597797477533870     
   21.804889089306158        21.804889089306158        21.804889089306158        21.804889089306158     
   22.013966409839295        22.013966409839295        22.013966409839295        22.013966409839295     
   22.225048479205711        22.225048479205711        22.225048479205711        22.225048479205711     
   22.438154520044510        22.438154520044510        22.438154520044510        22.438154520044510     
   22.653303939312156        22.653303939312156        22.653303939312156        22.653303939312156     
   22.870516330049654        22.870516330049654        22.870516330049654        22.870516330049654     
   23.089811473166950        23.089811473166950        23.089811473166950        23.089811473166950     
   23.311209339244282        23.311209339244282        23.311209339244282        23.311209339244282     
   23.534730090350809        23.534730090350809        23.534730090350809        23.534730090350809     
   23.760394081880790        23.760394081880790        23.760394081880790        23.760394081880790     
   23.988221864407208        23.988221864407208        23.988221864407208        23.988221864407208     
   24.218234185553321        24.218234185553321        24.218234185553321        24.218234185553321     
   24.450451991882034        24.450451991882034        24.450451991882034        24.450451991882034     
   24.684896430803484        24.684896430803484        24.684896430803484        24.684896430803484     
   24.921588852500854        24.921588852500854        24.921588852500854        24.921588852500854     
   25.160550811874682        25.160550811874682        25.160550811874682        25.160550811874682     
   25.401804070505772        25.401804070505772        25.401804070505772        25.401804070505772     
   25.645370598637026        25.645370598637026        25.645370598637026        25.645370598637026     
   25.891272577174121        25.891272577174121        25.891272577174121        25.891272577174121     
   26.139532399705566        26.139532399705566        26.139532399705566        26.139532399705566     
   26.390172674541905        26.390172674541905        26.390172674541905        26.390172674541905     
   26.643216226774705        26.643216226774705        26.643216226774705        26.643216226774705     
   26.898686100355079        26.898686100355079        26.898686100355079        26.898686100355079     
   27.156605560192290        27.156605560192290        27.156605560192290        27.156605560192290     
   27.416998094272408        27.416998094272408        27.416998094272408        27.416998094272408     
   27.679887415797271        27.679887415797271        27.679887415797271        27.679887415797271     
   27.945297465344019        27.945297465344019        27.945297465344019        27.945297465344019     
   28.213252413045225        28.213252413045225        28.213252413045225        28.213252413045225     
   28.483776660790095        28.483776660790095        28.483776660790095        28.483776660790095     
   28.756894844446574        28.756894844446574        28.756894844446574        28.756894844446574     
   29.032631836104976        29.032631836104976        29.032631836104976        29.032631836104976     
   29.311012746342897        29.311012746342897        29.311012746342897        29.311012746342897     
   29.592062926512067        29.592062926512067        29.592062926512067        29.592062926512067     
   29.875807971046939        29.875807971046939        29.875807971046939        29.875807971046939     
   30.162273719795575        30.162273719795575        30.162273719795575        30.162273719795575     
   30.451486260372761        30.451486260372761        30.451486260372761        30.451486260372761     
   30.743471930535748        30.743471930535748        30.743471930535748        30.743471930535748     
   31.038257320582723        31.038257320582723        31.038257320582723        31.038257320582723     
   31.335869275774371        31.335869275774371        31.335869275774371        31.335869275774371     
   31.636334898778575        31.636334898778575        31.636334898778575        31.636334898778575     
   31.939681552138509        31.939681552138509        31.939681552138509        31.939681552138509     
   32.245936860764601        32.245936860764601        32.245936860764601        32.245936860764601     
   32.555128714450106        32.555128714450106        32.555128714450106        32.555128714450106     
   32.867285270411088        32.867285270411088        32.867285270411088        32.867285270411088     
   33.182434955850482        33.182434955850482        33.182434955850482        33.182434955850482     
   33.500606470547012        33.500606470547012        33.500606470547012        33.500606470547012     
   33.821828789468697        33.821828789468697        33.821828789468697        33.821828789468697     
   34.146131165411575        34.146131165411575        34.146131165411575        34.146131165411575     
   34.473543131663618        34.473543131663618        34.473543131663618        34.473543131663618     
   34.804094504694305        34.804094504694305        34.804094504694305        34.804094504694305     
   35.137815386869875        35.137815386869875        35.137815386869875        35.137815386869875     
   35.474736169194699        35.474736169194699        35.474736169194699        35.474736169194699     
   35.814887534078863        35.814887534078863        35.814887534078863        35.814887534078863     
   36.158300458132381        36.158300458132381        36.158300458132381        36.158300458132381     
   36.505006214986061        36.505006214986061        36.505006214986061        36.505006214986061     
   36.855036378139602        36.855036378139602        36.855036378139602        36.855036378139602     
   37.208422823836855        37.208422823836855        37.208422823836855        37.208422823836855     
   37.565197733968695        37.565197733968695        37.565197733968695        37.565197733968695     
   37.925393599003748        37.925393599003748        37.925393599003748        37.925393599003748     
   38.289043220947164        38.289043220947164        38.289043220947164        38.289043220947164     
   38.656179716327898        38.656179716327898        38.656179716327898        38.656179716327898     
   39.026836519214413        39.026836519214413        39.026836519214413        39.026836519214413     
   39.401047384259556        39.401047384259556        39.401047384259556        39.401047384259556     
   39.778846389774344        39.778846389774344        39.778846389774344        39.778846389774344     
   40.160267940831559        40.160267940831559        40.160267940831559        40.160267940831559     
   40.545346772398737        40.545346772398737        40.545346772398737        40.545346772398737     
   40.934117952501545        40.934117952501545        40.934117952501545        40.934117952501545     
   41.326616885417167        41.326616885417167        41.326616885417167        41.326616885417167     
   41.722879314898655        41.722879314898655        41.722879314898655        41.722879314898655     
   42.122941327429814        42.122941327429814        42.122941327429814        42.122941327429814     
   42.526839355511633        42.526839355511633        42.526839355511633        42.526839355511633     
   42.934610180980066        42.934610180980066        42.934610180980066        42.934610180980066     
   43.346290938355558        43.346290938355558        43.346290938355558        43.346290938355558     
   43.761919118224917        43.761919118224917        43.761919118224917        43.761919118224917     
   44.181532570655349        44.181532570655349        44.181532570655349        44.181532570655349     
   44.605169508641467        44.605169508641467        44.605169508641467        44.605169508641467     
   45.032868511585121        45.032868511585121        45.032868511585121        45.032868511585121     
   45.464668528808822        45.464668528808822        45.464668528808822        45.464668528808822     
   45.900608883102691        45.900608883102691        45.900608883102691        45.900608883102691     
   46.340729274305488        46.340729274305488        46.340729274305488        46.340729274305488     
   46.785069782919912        46.785069782919912        46.785069782919912        46.785069782919912     
   47.233670873762719        47.233670873762719        47.233670873762719        47.233670873762719     
   47.686573399649617        47.686573399649617        47.686573399649617        47.686573399649617     
   48.143818605115754        48.143818605115754        48.143818605115754        48.143818605115754     
   48.605448130171560        48.605448130171560        48.605448130171560        48.605448130171560     
   49.071504014095005        49.071504014095005        49.071504014095005        49.071504014095005     
   49.542028699259752        49.542028699259752        49.542028699259752        49.542028699259752     
   50.017065035000485        50.017065035000485        50.017065035000485        50.017065035000485     
   50.496656281514930        50.496656281514930        50.496656281514930        50.496656281514930     
   50.980846113803501        50.980846113803501        50.980846113803501        50.980846113803501     
   51.469678625646644        51.469678625646644        51.469678625646644        51.469678625646644     
   51.963198333620284        51.963198333620284        51.963198333620284        51.963198333620284     
   52.461450181149928        52.461450181149928        52.461450181149928        52.461450181149928     
   52.964479542603407        52.964479542603407        52.964479542603407        52.964479542603407     
   53.472332227423117        53.472332227423117        53.472332227423117        53.472332227423117     
   53.985054484297628        53.985054484297628        53.985054484297628        53.985054484297628     
   54.502693005373551        54.502693005373551        54.502693005373551        54.502693005373551     
   55.025294930507499        55.025294930507499        55.025294930507499        55.025294930507499     
   55.552907851559127        55.552907851559127        55.552907851559127        55.552907851559127     
   56.085579816725193        56.085579816725193        56.085579816725193        56.085579816725193     
   56.623359334914987        56.623359334914987        56.623359334914987        56.623359334914987     
   57.166295380168052        57.166295380168052        57.166295380168052        57.166295380168052     
   57.714437396114036        57.714437396114036        57.714437396114036        57.714437396114036     
   58.267835300475568        58.267835300475568        58.267835300475568        58.267835300475568     
   58.826539489613758        58.826539489613758        58.826539489613758        58.826539489613758     
   59.390600843118087        59.390600843118087        59.390600843118087        59.390600843118087     
   59.960070728439483        59.960070728439483        59.960070728439483        59.960070728439483     
   60.535001005568397        60.535001005568397        60.535001005568397        60.535001005568397     
   61.115444031757548        61.115444031757548        61.115444031757548        61.115444031757548     
   61.701452666289832        61.701452666289832        61.701452666289832        61.701452666289832     
   62.293080275292269        62.293080275292269        62.293080275292269        62.293080275292269     
   62.890380736595773        62.890380736595773        62.890380736595773        62.890380736595773     
   63.493408444641567        63.493408444641567        63.493408444641567        63.493408444641567     
   64.102218315434854        64.102218315434854        64.102218315434854        64.102218315434854     
   64.716865791545828        64.716865791545828        64.716865791545828        64.716865791545828     
   65.337406847158704        65.337406847158704        65.337406847158704        65.337406847158704     
   65.963897993168999        65.963897993168999        65.963897993168999        65.963897993168999     
   66.596396282330105        66.596396282330105        66.596396282330105        66.596396282330105     
   67.234959314448460        67.234959314448460        67.234959314448460        67.234959314448460     
   67.879645241629547        67.879645241629547        67.879645241629547        67.879645241629547     
   68.530512773573150        68.530512773573150        68.530512773573150        68.530512773573150     
   69.187621182920068        69.187621182920068        69.187621182920068        69.187621182920068     
   69.851030310650131        69.851030310650131        69.851030310650131        69.851030310650131     
   70.520800571531282        70.520800571531282        70.520800571531282        70.520800571531282     
   71.196992959621852        71.196992959621852        71.196992959621852        71.196992959621852     
   71.879669053824770        71.879669053824770        71.879669053824770        71.879669053824770     
   72.568891023495482        72.568891023495482        72.568891023495482        72.568891023495482     
   73.264721634103608        73.264721634103608        73.264721634103608        73.264721634103608     
   73.967224252948739        73.967224252948739        73.967224252948739        73.967224252948739     
   74.676462854931088        74.676462854931088        74.676462854931088        74.676462854931088     
   75.392502028377706        75.392502028377706        75.392502028377706        75.392502028377706     
   76.115406980923979        76.115406980923979        76.115406980923979        76.115406980923979     
   76.845243545452362        76.845243545452362        76.845243545452362        76.845243545452362     
   77.582078186087159        77.582078186087159        77.582078186087159        77.582078186087159     
   78.325978004247446        78.325978004247446        78.325978004247446        78.325978004247446     
   79.077010744757757        79.077010744757757        79.077010744757757        79.077010744757757     
   79.835244802017499        79.835244802017499        79.835244802017499        79.835244802017499     
   80.600749226229397        80.600749226229397        80.600749226229397        80.600749226229397     
   81.373593729687514        81.373593729687514        81.373593729687514        81.373593729687514     
   82.153848693125965        82.153848693125965        82.153848693125965        82.153848693125965     
   82.941585172128214        82.941585172128214        82.941585172128214        82.941585172128214     
   83.736874903597808        83.736874903597808        83.736874903597808        83.736874903597808     
   84.539790312291558        84.539790312291558        84.539790312291558        84.539790312291558     
   85.350404517414788        85.350404517414788        85.350404517414788        85.350404517414788     
   86.168791339280020        86.168791339280020        86.168791339280020        86.168791339280020     
   86.995025306029817        86.995025306029817        86.995025306029817        86.995025306029817     
   87.829181660423671        87.829181660423671        87.829181660423671        87.829181660423671     
   88.671336366690269        88.671336366690269        88.671336366690269        88.671336366690269     
   89.521566117445190        89.521566117445190        89.521566117445190        89.521566117445190     
   90.379948340675384        90.379948340675384        90.379948340675384        90.379948340675384     
   91.246561206789806        91.246561206789806        91.246561206789806        91.246561206789806     
   92.121483635738826        92.121483635738826        92.121483635738826        92.121483635738826     
   93.004795304200570        93.004795304200570        93.004795304200570        93.004795304200570     
   93.896576652837240        93.896576652837240        93.896576652837240        93.896576652837240     
   94.796908893620724        94.796908893620724        94.796908893620724        94.796908893620724     
